47,stroop_oliviagsz0223,0.5,key,blue,red,incongruent,upside_down,r,1,884
48,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,853
49,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,794
50,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upright,g,1,822
51,stroop_oliviagsz0223,0.5,key,blue,green,incongruent,upright,g,1,1074
52,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,712
53,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,809
54,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,703
55,stroop_oliviagsz0223,0.5,key,green,yellow,incongruent,upright,y,1,1041
56,stroop_oliviagsz0223,0.5,key,yellow,blue,incongruent,upside_down,b,1,809
57,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upright,y,1,1074
58,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,546
59,stroop_oliviagsz0223,0.5,key,orange,blue,incongruent,upright,b,1,1181
60,stroop_oliviagsz0223,0.5,key,blue,orange,incongruent,upright,o,1,834
61,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upright,g,1,960
62,stroop_oliviagsz0223,0.5,key,red,orange,incongruent,upright,o,1,1168
63,stroop_oliviagsz0223,0.5,key,green,blue,incongruent,upright,b,1,978
64,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,657
65,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,y,1,797
66,stroop_oliviagsz0223,0.5,key,red,blue,incongruent,upside_down,b,1,1141
67,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,615
68,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,709
69,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,596
70,stroop_oliviagsz0223,0.5,key,red,orange,incongruent,upright,o,1,1205
71,stroop_oliviagsz0223,0.5,key,orange,yellow,incongruent,upright,o,0,556
72,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,573
73,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upright,g,1,793
74,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,586
75,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,537
76,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,506
77,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,635
78,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upright,o,1,547
79,stroop_oliviagsz0223,0.5,key,blue,blue,congruent,upside_down,b,1,748
80,stroop_oliviagsz0223,0.5,key,blue,yellow,incongruent,upside_down,g,0,404
81,stroop_oliviagsz0223,0.5,key,orange,green,incongruent,upright,g,1,849
82,stroop_oliviagsz0223,0.5,key,yellow,yellow,congruent,upside_down,y,1,568
83,stroop_oliviagsz0223,0.5,key,green,green,congruent,upright,g,1,551
84,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,579
85,stroop_oliviagsz0223,0.5,key,yellow,green,incongruent,upside_down,g,1,785
86,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upright,o,1,611
87,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upright,y,1,1072
88,stroop_oliviagsz0223,0.5,key,green,blue,incongruent,upside_down,b,1,1389
89,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,651
90,stroop_oliviagsz0223,0.5,key,red,red,congruent,upside_down,r,1,554
91,stroop_oliviagsz0223,0.5,key,blue,green,incongruent,upside_down,g,1,862
92,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upside_down,y,1,687
93,stroop_oliviagsz0223,0.5,key,green,green,congruent,upside_down,g,1,843
94,stroop_oliviagsz0223,0.5,key,red,yellow,incongruent,upside_down,y,1,735
95,stroop_oliviagsz0223,0.5,key,orange,orange,congruent,upside_down,o,1,540
96,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,482
97,stroop_oliviagsz0223,0.5,key,orange,red,incongruent,upright,r,1,487
98,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,490
99,stroop_oliviagsz0223,0.5,key,red,red,congruent,upright,r,1,458
100,stroop_oliviagsz0223,0.5,key,red,green,incongruent,upside_down,g,1,674
