trial_num,subj_code,prop_incongruent,resp_type,word,color,trial_type,orientation,resp,is_correct,RT
77,stroop_ezgimelisa,.50,key,red,orange,incongruent,upright,b,0,888.0
78,stroop_ezgimelisa,.50,key,orange,orange,congruent,upside_down,o,1,651.0
79,stroop_ezgimelisa,.50,key,orange,blue,incongruent,upside_down,b,1,675.0
80,stroop_ezgimelisa,.50,key,red,red,congruent,upside_down,r,1,521.0
81,stroop_ezgimelisa,.50,key,orange,orange,congruent,upside_down,o,1,995.0
82,stroop_ezgimelisa,.50,key,green,green,congruent,upright,g,1,625.0
83,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upside_down,y,1,537.0
84,stroop_ezgimelisa,.50,key,green,green,congruent,upside_down,g,1,612.0
85,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upside_down,y,1,522.0
86,stroop_ezgimelisa,.50,key,red,orange,incongruent,upright,r,0,503.0
87,stroop_ezgimelisa,.50,key,red,red,congruent,upright,r,1,529.0
88,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upright,y,1,540.0
89,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upside_down,y,1,379.0
90,stroop_ezgimelisa,.50,key,red,orange,incongruent,upright,o,1,1359.0
91,stroop_ezgimelisa,.50,key,orange,blue,incongruent,upright,b,1,811.0
92,stroop_ezgimelisa,.50,key,red,red,congruent,upright,r,1,644.0
93,stroop_ezgimelisa,.50,key,red,red,congruent,upright,r,1,412.0
94,stroop_ezgimelisa,.50,key,green,yellow,incongruent,upright,o,0,730.0
95,stroop_ezgimelisa,.50,key,red,blue,incongruent,upright,r,0,623.0
96,stroop_ezgimelisa,.50,key,green,red,incongruent,upright,r,1,790.0
97,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upright,y,1,542.0
98,stroop_ezgimelisa,.50,key,yellow,yellow,congruent,upright,y,1,393.0
99,stroop_ezgimelisa,.50,key,green,green,congruent,upright,g,1,513.0
100,stroop_ezgimelisa,.50,key,blue,green,incongruent,upside_down,g,1,438.0
1,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,809.0
2,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,763.0
3,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,754.0
4,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,616.0
5,stroop_jacobike,.25,key,blue,yellow,incongruent,upside_down,b,0,866.0
6,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,786.0
7,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,722.0
8,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,675.0
9,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,957.0
10,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,582.0
11,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,682.0
12,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,661.0
13,stroop_jacobike,.25,key,yellow,red,incongruent,upright,r,1,1096.0
14,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,782.0
15,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,760.0
16,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,649.0
17,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,761.0
18,stroop_jacobike,.25,key,yellow,red,incongruent,upside_down,y,0,736.0
19,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,709.0
20,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,710.0
21,stroop_jacobike,.25,key,blue,yellow,incongruent,upside_down,y,1,1060.0
22,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,718.0
23,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,970.0
24,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,642.0
25,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,815.0
26,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,577.0
27,stroop_jacobike,.25,key,orange,blue,incongruent,upright,b,1,1239.0
28,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,738.0
29,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,818.0
30,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,693.0
31,stroop_jacobike,.25,key,red,yellow,incongruent,upright,y,1,832.0
32,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,720.0
33,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,692.0
34,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,702.0
35,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,671.0
36,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,635.0
37,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,580.0
38,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,604.0
39,stroop_jacobike,.25,key,blue,orange,incongruent,upside_down,o,1,1332.0
40,stroop_jacobike,.25,key,green,red,incongruent,upright,r,1,1079.0
41,stroop_jacobike,.25,key,orange,red,incongruent,upside_down,r,1,1155.0
42,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,677.0
43,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,707.0
44,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,622.0
45,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,797.0
46,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,717.0
47,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,681.0
48,stroop_jacobike,.25,key,yellow,blue,incongruent,upside_down,b,1,778.0
49,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,680.0
50,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,641.0
51,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,654.0
52,stroop_jacobike,.25,key,blue,blue,congruent,upside_down,b,1,562.0
53,stroop_jacobike,.25,key,yellow,green,incongruent,upright,g,1,1004.0
54,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,660.0
55,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,565.0
56,stroop_jacobike,.25,key,yellow,red,incongruent,upside_down,r,1,965.0
57,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,678.0
58,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,606.0
59,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,850.0
60,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,952.0
61,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,683.0
62,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,614.0
63,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,626.0
64,stroop_jacobike,.25,key,red,orange,incongruent,upside_down,o,1,1048.0
65,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,633.0
66,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,592.0
67,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,566.0
68,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,586.0
69,stroop_jacobike,.25,key,green,green,congruent,upside_down,g,1,564.0
70,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,542.0
71,stroop_jacobike,.25,key,blue,orange,incongruent,upright,o,1,1029.0
72,stroop_jacobike,.25,key,yellow,yellow,congruent,upright,y,1,650.0
73,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,544.0
74,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,623.0
75,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,591.0
76,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,684.0
77,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,706.0
78,stroop_jacobike,.25,key,red,yellow,incongruent,upright,r,0,658.0
79,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,720.0
80,stroop_jacobike,.25,key,green,yellow,incongruent,upside_down,y,1,1051.0
81,stroop_jacobike,.25,key,blue,orange,incongruent,upright,o,1,781.0
82,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,606.0
83,stroop_jacobike,.25,key,red,red,congruent,upright,r,1,685.0
84,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,539.0
85,stroop_jacobike,.25,key,yellow,red,incongruent,upright,r,1,1139.0
86,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,668.0
87,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,660.0
88,stroop_jacobike,.25,key,yellow,blue,incongruent,upside_down,b,1,933.0
89,stroop_jacobike,.25,key,orange,blue,incongruent,upright,b,1,1525.0
90,stroop_jacobike,.25,key,blue,green,incongruent,upright,g,1,995.0
91,stroop_jacobike,.25,key,red,red,congruent,upside_down,r,1,719.0
92,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,589.0
93,stroop_jacobike,.25,key,blue,blue,congruent,upright,b,1,592.0
94,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,835.0
95,stroop_jacobike,.25,key,yellow,yellow,congruent,upside_down,y,1,612.0
96,stroop_jacobike,.25,key,green,green,congruent,upright,g,1,578.0
97,stroop_jacobike,.25,key,orange,orange,congruent,upright,o,1,534.0
98,stroop_jacobike,.25,key,orange,yellow,incongruent,upright,y,1,778.0
99,stroop_jacobike,.25,key,blue,red,incongruent,upright,r,1,791.0
100,stroop_jacobike,.25,key,orange,orange,congruent,upside_down,o,1,544.0
1,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,1363.0
2,stroop_leanthony2,.50,key,yellow,yellow,congruent,upright,y,1,898.0
3,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,938.0
4,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,661.0
5,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,586.0
6,stroop_leanthony2,.50,key,orange,red,incongruent,upright,r,1,772.0
7,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,754.0
8,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,636.0
9,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,746.0
10,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,675.0
11,stroop_leanthony2,.50,key,red,yellow,incongruent,upright,y,1,845.0
12,stroop_leanthony2,.50,key,yellow,green,incongruent,upside_down,g,1,878.0
13,stroop_leanthony2,.50,key,orange,blue,incongruent,upright,b,1,926.0
14,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,549.0
15,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,915.0
16,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,622.0
17,stroop_leanthony2,.50,key,green,yellow,incongruent,upside_down,y,1,891.0
18,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,703.0
19,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,609.0
20,stroop_leanthony2,.50,key,red,yellow,incongruent,upright,y,1,686.0
21,stroop_leanthony2,.50,key,red,yellow,incongruent,upside_down,y,1,780.0
22,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,589.0
23,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,598.0
24,stroop_leanthony2,.50,key,red,orange,incongruent,upright,o,1,707.0
25,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,911.0
26,stroop_leanthony2,.50,key,green,red,incongruent,upright,r,1,793.0
27,stroop_leanthony2,.50,key,orange,green,incongruent,upside_down,g,1,839.0
28,stroop_leanthony2,.50,key,orange,green,incongruent,upside_down,g,1,572.0
29,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,564.0
30,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,796.0
31,stroop_leanthony2,.50,key,orange,red,incongruent,upside_down,r,1,673.0
32,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,665.0
33,stroop_leanthony2,.50,key,yellow,yellow,congruent,upright,y,1,812.0
34,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,1012.0
35,stroop_leanthony2,.50,key,green,blue,incongruent,upside_down,b,1,845.0
36,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,778.0
37,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,652.0
38,stroop_leanthony2,.50,key,green,yellow,incongruent,upright,y,1,747.0
39,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,727.0
40,stroop_leanthony2,.50,key,green,blue,incongruent,upside_down,b,1,787.0
41,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,795.0
42,stroop_leanthony2,.50,key,blue,green,incongruent,upright,g,1,679.0
43,stroop_leanthony2,.50,key,orange,red,incongruent,upright,r,1,728.0
44,stroop_leanthony2,.50,key,red,green,incongruent,upright,g,1,705.0
45,stroop_leanthony2,.50,key,yellow,green,incongruent,upside_down,g,1,546.0
46,stroop_leanthony2,.50,key,orange,green,incongruent,upright,g,1,485.0
47,stroop_leanthony2,.50,key,red,blue,incongruent,upside_down,b,1,719.0
48,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,975.0
49,stroop_leanthony2,.50,key,green,yellow,incongruent,upside_down,y,1,591.0
50,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,727.0
51,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,600.0
52,stroop_leanthony2,.50,key,red,orange,incongruent,upside_down,o,1,609.0
53,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,596.0
54,stroop_leanthony2,.50,key,red,blue,incongruent,upright,b,1,696.0
55,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,526.0
56,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,562.0
57,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,515.0
58,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,559.0
59,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,606.0
60,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,793.0
61,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,819.0
62,stroop_leanthony2,.50,key,orange,blue,incongruent,upright,b,1,703.0
63,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,511.0
64,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,448.0
65,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,561.0
66,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,682.0
67,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,557.0
68,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,616.0
69,stroop_leanthony2,.50,key,red,green,incongruent,upright,g,1,1057.0
70,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,760.0
71,stroop_leanthony2,.50,key,orange,orange,congruent,upright,o,1,583.0
72,stroop_leanthony2,.50,key,blue,blue,congruent,upright,b,1,559.0
73,stroop_leanthony2,.50,key,blue,orange,incongruent,upside_down,o,1,732.0
74,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,738.0
75,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,604.0
76,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,718.0
77,stroop_leanthony2,.50,key,red,red,congruent,upside_down,r,1,692.0
78,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,659.0
79,stroop_leanthony2,.50,key,blue,green,incongruent,upside_down,g,1,864.0
80,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,730.0
81,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,596.0
82,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,544.0
83,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,690.0
84,stroop_leanthony2,.50,key,blue,yellow,incongruent,upside_down,y,1,746.0
85,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,732.0
86,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,692.0
87,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,561.0
88,stroop_leanthony2,.50,key,yellow,blue,incongruent,upright,b,1,835.0
89,stroop_leanthony2,.50,key,red,red,congruent,upright,r,1,679.0
90,stroop_leanthony2,.50,key,yellow,blue,incongruent,upside_down,b,1,807.0
91,stroop_leanthony2,.50,key,blue,red,incongruent,upright,r,1,762.0
92,stroop_leanthony2,.50,key,green,green,congruent,upside_down,g,1,534.0
93,stroop_leanthony2,.50,key,blue,red,incongruent,upside_down,r,1,771.0
94,stroop_leanthony2,.50,key,red,blue,incongruent,upright,b,1,677.0
95,stroop_leanthony2,.50,key,orange,orange,congruent,upside_down,o,1,584.0
96,stroop_leanthony2,.50,key,yellow,yellow,congruent,upside_down,y,1,674.0
97,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,698.0
98,stroop_leanthony2,.50,key,green,green,congruent,upright,g,1,701.0
99,stroop_leanthony2,.50,key,yellow,orange,incongruent,upright,o,1,708.0
100,stroop_leanthony2,.50,key,blue,blue,congruent,upside_down,b,1,605.0
1,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,466.0
2,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,564.0
3,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,461.0
4,stroop_lmodahl,.25,key,blue,red,incongruent,upside_down,r,1,664.0
5,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,590.0
6,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,617.0
7,stroop_lmodahl,.25,key,blue,orange,incongruent,upright,o,1,874.0
8,stroop_lmodahl,.25,key,orange,yellow,incongruent,upside_down,y,1,732.0
9,stroop_lmodahl,.25,key,orange,red,incongruent,upright,r,1,488.0
10,stroop_lmodahl,.25,key,yellow,orange,incongruent,upside_down,o,1,650.0
11,stroop_lmodahl,.25,key,blue,orange,incongruent,upside_down,o,1,419.0
12,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,375.0
13,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,659.0
14,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,484.0
15,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,442.0
16,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,344.0
17,stroop_lmodahl,.25,key,red,red,congruent,upright,o,0,367.0
18,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,625.0
19,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,618.0
20,stroop_lmodahl,.25,key,orange,blue,incongruent,upside_down,b,1,568.0
21,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,465.0
22,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,342.0
23,stroop_lmodahl,.25,key,red,yellow,incongruent,upright,y,1,773.0
24,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,524.0
25,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,539.0
26,stroop_lmodahl,.25,key,blue,red,incongruent,upside_down,r,1,652.0
27,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,544.0
28,stroop_lmodahl,.25,key,orange,green,incongruent,upright,g,1,711.0
29,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,532.0
30,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,548.0
31,stroop_lmodahl,.25,key,red,orange,incongruent,upside_down,r,0,603.0
32,stroop_lmodahl,.25,key,orange,red,incongruent,upside_down,r,1,632.0
33,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,451.0
34,stroop_lmodahl,.25,key,yellow,yellow,congruent,upright,y,1,594.0
35,stroop_lmodahl,.25,key,orange,blue,incongruent,upside_down,b,1,670.0
36,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,605.0
37,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,513.0
38,stroop_lmodahl,.25,key,orange,red,incongruent,upside_down,r,1,588.0
39,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,549.0
40,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,493.0
41,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,455.0
42,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,407.0
43,stroop_lmodahl,.25,key,orange,yellow,incongruent,upright,y,1,627.0
44,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,438.0
45,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,629.0
46,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,549.0
47,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,557.0
48,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,520.0
49,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,463.0
50,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,580.0
51,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,618.0
52,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,549.0
53,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,543.0
54,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,558.0
55,stroop_lmodahl,.25,key,red,orange,incongruent,upside_down,o,1,761.0
56,stroop_lmodahl,.25,key,yellow,red,incongruent,upright,r,1,686.0
57,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,485.0
58,stroop_lmodahl,.25,key,yellow,blue,incongruent,upright,b,1,694.0
59,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,585.0
60,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,545.0
61,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,529.0
62,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,530.0
63,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,489.0
64,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,444.0
65,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,625.0
66,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,520.0
67,stroop_lmodahl,.25,key,red,red,congruent,upside_down,r,1,504.0
68,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,638.0
69,stroop_lmodahl,.25,key,yellow,orange,incongruent,upside_down,o,1,815.0
70,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,552.0
71,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,536.0
72,stroop_lmodahl,.25,key,blue,red,incongruent,upright,r,1,653.0
73,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,411.0
74,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,500.0
75,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,458.0
76,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,462.0
77,stroop_lmodahl,.25,key,green,blue,incongruent,upright,b,1,656.0
78,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,458.0
79,stroop_lmodahl,.25,key,orange,green,incongruent,upright,g,1,753.0
80,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,560.0
81,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,568.0
82,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,549.0
83,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,567.0
84,stroop_lmodahl,.25,key,yellow,orange,incongruent,upright,o,1,659.0
85,stroop_lmodahl,.25,key,green,red,incongruent,upside_down,r,1,706.0
86,stroop_lmodahl,.25,key,blue,blue,congruent,upside_down,b,1,557.0
87,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
88,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,448.0
89,stroop_lmodahl,.25,key,green,green,congruent,upside_down,g,1,547.0
90,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,563.0
91,stroop_lmodahl,.25,key,orange,orange,congruent,upright,o,1,533.0
92,stroop_lmodahl,.25,key,orange,orange,congruent,upside_down,o,1,426.0
93,stroop_lmodahl,.25,key,blue,blue,congruent,upright,b,1,535.0
94,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,629.0
95,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,506.0
96,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,455.0
97,stroop_lmodahl,.25,key,red,red,congruent,upright,r,1,439.0
98,stroop_lmodahl,.25,key,yellow,blue,incongruent,upside_down,b,1,749.0
99,stroop_lmodahl,.25,key,yellow,yellow,congruent,upside_down,y,1,666.0
100,stroop_lmodahl,.25,key,green,green,congruent,upright,g,1,534.0
1,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,626.0
2,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,565.0
3,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,628.0
4,stroop_masmith59,.50,key,yellow,blue,incongruent,upright,b,1,851.0
5,stroop_masmith59,.50,key,red,red,congruent,upright,r,1,505.0
6,stroop_masmith59,.50,key,green,red,incongruent,upright,g,0,571.0
7,stroop_masmith59,.50,key,green,orange,incongruent,upside_down,o,1,1161.0
8,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,881.0
9,stroop_masmith59,.50,key,red,blue,incongruent,upside_down,b,1,1005.0
10,stroop_masmith59,.50,key,blue,green,incongruent,upside_down,g,1,953.0
11,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,668.0
12,stroop_masmith59,.50,key,orange,blue,incongruent,upright,o,0,1079.0
13,stroop_masmith59,.50,key,green,blue,incongruent,upside_down,b,1,1248.0
14,stroop_masmith59,.50,key,red,red,congruent,upside_down,r,1,839.0
15,stroop_masmith59,.50,key,green,green,congruent,upright,g,1,662.0
16,stroop_masmith59,.50,key,orange,orange,congruent,upside_down,o,1,700.0
17,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,606.0
18,stroop_masmith59,.50,key,blue,blue,congruent,upright,b,1,505.0
19,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,755.0
20,stroop_masmith59,.50,key,orange,green,incongruent,upside_down,g,1,781.0
21,stroop_masmith59,.50,key,blue,green,incongruent,upright,g,1,728.0
22,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,574.0
23,stroop_masmith59,.50,key,blue,blue,congruent,upside_down,b,1,604.0
24,stroop_masmith59,.50,key,green,red,incongruent,upright,r,1,868.0
25,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,589.0
26,stroop_masmith59,.50,key,yellow,orange,incongruent,upright,o,1,771.0
27,stroop_masmith59,.50,key,green,green,congruent,upside_down,g,1,565.0
28,stroop_masmith59,.50,key,orange,orange,congruent,upright,o,1,593.0
29,stroop_masmith59,.50,key,red,blue,incongruent,upright,b,1,758.0
30,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,611.0
31,stroop_masmith59,.50,key,yellow,yellow,congruent,upside_down,y,1,701.0
32,stroop_masmith59,.50,key,red,orange,incongruent,upright,o,1,815.0
33,stroop_masmith59,.50,key,orange,green,incongruent,upright,g,1,755.0
34,stroop_masmith59,.50,key,yellow,yellow,congruent,upright,y,1,614.0
35,stroop_masmith59,.50,key,green,red,incongruent,upside_down,r,1,716.0
36,stroop_masmith59,.50,key,orange,yellow,incongruent,upright,y,1,1025.0
